,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
"(10, 70, 1.2, 0.5, 10)",,4460.0,4460.0,4460.0,4460.0,4460.0,4464.0,4478.0,4478.0,4478.0,4498.0,4498.0,4498.0,4498.0,4498.0,4498.0,4498.0,4498.0,4498.0,4498.0,4504.0,4517.0,4517.0,4517.0,4517.0,4517.0,4517.0,4517.0,4517.0,4517.0,4517.0,4517.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,,,,,,,,,,,,,,,,,,,,
"(15, 90, 0.3, 0.4, 15)",,4451.0,4451.0,4528.0,4528.0,4528.0,4528.0,4528.0,4528.0,4528.0,4528.0,4528.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0
"(15, 90, 0.3, 0.4, 10)",,4478.0,4478.0,4505.0,4512.0,4530.0,4530.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4555.0,4577.0,4577.0,4577.0,4577.0,4577.0,4577.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0
"(15, 90, 1.2, 0.4, 15)",,4520.0,4520.0,4520.0,4520.0,4520.0,4520.0,4520.0,4520.0,4520.0,4520.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4548.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0
"(15, 90, 1.2, 0.4, 10)",,4448.0,4499.0,4499.0,4499.0,4499.0,4524.0,4524.0,4524.0,4524.0,4524.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0,4586.0
"(15, 90, 0.3, 0.5, 15)",,4494.0,4494.0,4494.0,4494.0,4494.0,4494.0,4494.0,4494.0,4496.0,4496.0,4510.0,4522.0,4537.0,4537.0,4537.0,4537.0,4537.0,4537.0,4537.0,4537.0,4537.0,4537.0,4537.0,4537.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4555.0,4555.0,4555.0,4555.0,4555.0,4555.0,4555.0,4555.0,4555.0,4555.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4556.0,4582.0,4582.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0,4583.0
"(15, 90, 0.3, 0.5, 10)",,4415.0,4449.0,4475.0,4483.0,4483.0,4495.0,4495.0,4497.0,4497.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4503.0,4503.0,4503.0,4503.0,4503.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4506.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4519.0,4527.0,4527.0,4527.0,4527.0,4527.0,4527.0,4527.0,4527.0,4527.0,4527.0,4527.0,4527.0
"(15, 90, 1.2, 0.5, 15)",,4471.0,4511.0,4511.0,4511.0,4511.0,4511.0,4511.0,4513.0,4513.0,4518.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4538.0,4542.0,4542.0,4542.0,4543.0,4543.0,4543.0,4543.0,4543.0,4543.0,4543.0,4543.0,4543.0,4543.0,4543.0,4543.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0
"(15, 90, 1.2, 0.5, 10)",,4492.0,4492.0,4492.0,4492.0,4492.0,4492.0,4492.0,4492.0,4493.0,4493.0,4493.0,4493.0,4497.0,4504.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0,4542.0
"(15, 70, 0.3, 0.4, 15)",,4462.0,4516.0,4516.0,4516.0,4516.0,4516.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4534.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4552.0,4577.0,4577.0,4577.0,4577.0,4577.0,4577.0,4577.0,4577.0,4577.0,,,,,,,,,,,,,,,,,,,,
"(15, 70, 0.3, 0.4, 10)",,4482.0,4482.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4529.0,4540.0,4540.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,4559.0,,,,,,,,,,,,,,,,,,,,
"(15, 70, 1.2, 0.4, 15)",,4471.0,4471.0,4471.0,4511.0,4511.0,4511.0,4511.0,4511.0,4511.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4535.0,4535.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,4553.0,,,,,,,,,,,,,,,,,,,,
"(15, 70, 1.2, 0.4, 10)",,4391.0,4462.0,4462.0,4462.0,4468.0,4474.0,4474.0,4504.0,4504.0,4504.0,4504.0,4504.0,4504.0,4504.0,4504.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4531.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4539.0,4557.0,4557.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,,,,,,,,,,,,,,,,,,,,
"(15, 70, 0.3, 0.5, 15)",,4448.0,4448.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4513.0,4527.0,4527.0,4540.0,4540.0,4540.0,4540.0,4540.0,4557.0,4557.0,4557.0,4557.0,4557.0,4557.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4563.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,4565.0,,,,,,,,,,,,,,,,,,,,
"(15, 70, 0.3, 0.5, 10)",,4399.0,4459.0,4493.0,4493.0,4504.0,4504.0,4504.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4510.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4560.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,4569.0,,,,,,,,,,,,,,,,,,,,
"(15, 70, 1.2, 0.5, 15)",,4518.0,4518.0,4518.0,4518.0,4518.0,4518.0,4518.0,4533.0,4533.0,4533.0,4533.0,4533.0,4533.0,4533.0,4533.0,4533.0,4533.0,4533.0,4533.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4564.0,4582.0,,,,,,,,,,,,,,,,,,,,
"(15, 70, 1.2, 0.5, 10)",,4525.0,4525.0,4525.0,4525.0,4525.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4536.0,4557.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,4566.0,,,,,,,,,,,,,,,,,,,,
